yyyy mm dd hh mi |  m s{-1}   |     C       |    %     |    mb    |  W m{-2}  |  W m{-2} | Inches/timestep
----------------------------------------------------------------------------------------------------------------------
1998 11 03 22 00     4.110     4.900    91.300   991.000    40.000   334.000     0.020
1998 11 03 22 30     4.370     5.400    90.700   991.000    20.000   333.000     0.000
1998 11 03 23 00     4.860     5.500    89.300   991.000     3.000   335.000     0.000
1998 11 03 23 30     4.110     5.300    92.100   991.000     0.000   331.000     0.020
1998 11 04 00 00     5.920     5.300    92.200   992.000     0.000   324.000     0.000
1998 11 04 00 30     6.910     5.500    85.000   992.000     0.000   300.000     0.000
1998 11 04 01 00     6.290     4.900    84.200   992.000     0.000   290.000     0.010
1998 11 04 01 30     5.360     4.200    86.100   993.000     0.000   255.000     0.010
1998 11 04 02 00     3.890     3.700    86.700   993.000     0.000   240.000     0.000
1998 11 04 02 30     3.260     3.000    88.600   993.000     0.000   236.000     0.000
1998 11 04 03 00     2.890     2.500    89.900   994.000     0.000   234.000     0.000
1998 11 04 03 30     2.670     2.200    91.200   994.000     0.000   236.000     0.020
1998 11 04 04 00     3.150     2.500    90.000   994.000     0.000   248.000     0.000
1998 11 04 04 30     2.830     2.400    88.900   994.000     0.000   249.000     0.000
1998 11 04 05 00     2.950     2.300    88.300   994.000     0.000   250.000     0.000
1998 11 04 05 30     3.130     2.300    89.400   994.000     0.000   260.000     0.020
1998 11 04 06 00     3.090     2.100    91.900   994.000     0.000   232.000     0.000
1998 11 04 06 30     3.200     1.400    94.600   994.000     0.000   232.000     0.000
1998 11 04 07 00     3.660     1.300    94.400   995.000     0.000   231.000     0.000
1998 11 04 07 30     3.140     1.100    94.400   995.000     0.000   230.000     0.000
1998 11 04 08 00     3.160     0.800    93.900   995.000     0.000   230.000     0.020
1998 11 04 08 30     3.330     0.600    93.000   995.000     0.000   229.000     0.000
1998 11 04 09 00     2.920     0.400    92.700   995.000     0.000   230.000     0.000
1998 11 04 09 30     2.900     0.300    92.200   995.000     0.000   233.000     0.000
1998 11 04 10 00     3.020     0.200    92.600   995.000     0.000   230.000     0.000
1998 11 04 10 30     3.660    -0.200    94.400   995.000     0.000   228.000     0.020
1998 11 04 11 00     3.180    -0.200    94.500   996.000     0.000   254.000     0.000
1998 11 04 11 30     3.940     0.000    92.200   996.000     0.000   295.000     0.000
1998 11 04 12 00     4.720     0.100    92.700   996.000     0.000   301.000     0.000
1998 11 04 12 30     4.160     0.000    92.800   996.000     1.000   303.000     0.000
1998 11 04 13 00     3.780     0.100    92.200   997.000    18.000   304.000     0.000
1998 11 04 13 30     4.220     0.100    91.300   997.000    43.000   299.000     0.020
1998 11 04 14 00     4.040     0.400    90.000   997.000   129.000   287.000     0.000
1998 11 04 14 30     4.490     0.900    88.400   992.000   171.000   265.000     0.000
1998 11 04 15 00     4.950     1.100    87.300   992.000   221.000   285.000     0.000
1998 11 04 15 30     4.310     1.800    84.400   993.000   390.000   242.000     0.000
1998 11 04 16 00     5.160     2.400    82.100   994.000   449.000   252.000     0.000
1998 11 04 16 30     5.980     2.500    80.600   994.000   371.000   300.000     0.020
1998 11 04 17 00     5.460     2.600    80.300   995.000   308.000   303.000     0.000
1998 11 04 17 30     4.900     2.800    80.300   994.000   265.000   291.000     0.000
1998 11 04 18 00     4.390     2.900    79.600   994.000   253.000   301.000     0.000
1998 11 04 18 30     5.080     3.200    78.000   994.000   250.000   303.000     0.000
1998 11 04 19 00     5.080     3.300    77.100   993.000   254.000   302.000     0.010
1998 11 04 19 30     4.520     3.400    77.400   993.000   187.000   305.000     0.010
1998 11 04 20 00     4.560     3.600    78.000   993.000   119.000   303.000     0.000
1998 11 04 20 30     5.230     3.600    77.000   993.000    61.000   300.000     0.000
1998 11 04 21 00     4.110     3.800    74.300   993.000    83.000   312.000     0.000
1998 11 04 21 30     4.530     3.900    74.400   993.000    40.000   310.000     0.000
1998 11 04 22 00     4.080     4.000    76.300   993.000    35.000   289.000     0.000
1998 11 04 22 30     3.200     3.500    79.100   993.000    20.000   252.000     0.020
1998 11 04 23 00     2.740     3.200    81.000   993.000     6.000   291.000     0.000
1998 11 04 23 30     3.290     3.200    80.600   993.000     0.000   270.000     0.000
1998 11 05 00 00     3.590     2.800    82.200   993.000     0.000   238.000     0.000
1998 11 05 00 30     3.230     1.700    87.200   993.000     0.000   231.000     0.000
1998 11 05 01 00     3.330     1.500    89.200   993.000     0.000   229.000     0.000
1998 11 05 01 30     3.390     1.400    90.200   993.000     0.000   228.000     0.000
1998 11 05 02 00     3.440     1.200    91.800   993.000     0.000   228.000     0.000
1998 11 05 02 30     3.340     0.800    94.900   993.000     0.000   229.000     0.020
1998 11 05 03 00     2.980     0.500    96.400   993.000     0.000   229.000     0.000
1998 11 05 03 30     2.900     0.500    97.100   993.000     0.000   230.000     0.000
1998 11 05 04 00     2.390    -0.200    98.800   993.000     0.000   235.000     0.000
1998 11 05 04 30     2.870    -0.700   100.000   993.000     0.000   230.000     0.000
1998 11 05 05 00     2.560    -0.400   100.000   992.000     0.000   240.000     0.000
1998 11 05 05 30     3.070    -0.100   100.000   992.000     0.000   270.000     0.000
1998 11 05 06 00     2.160    -0.400   100.000   992.000     0.000   291.000     0.000
1998 11 05 06 30     2.050     0.000   100.000   993.000     0.000   303.000     0.000
1998 11 05 07 00     2.080     0.600   100.000   993.000     0.000   301.000     0.020
1998 11 05 07 30     1.680     1.100   100.000   993.000     0.000   308.000     0.000
1998 11 05 08 00     1.670     1.300   100.000   993.000     0.000   308.000     0.000
1998 11 05 08 30     1.260     1.600   100.000   993.000     0.000   308.000     0.000
1998 11 05 09 00     0.830     1.600   100.000   993.000     0.000   308.000     0.000
1998 11 05 09 30     1.590     1.900   100.000   992.000     0.000   308.000     0.000
1998 11 05 10 00     1.600     2.000   100.000   992.000     0.000   308.000     0.000
1998 11 05 10 30     1.840     2.000   100.000   992.000     0.000   307.000     0.000
1998 11 05 11 00     2.140     2.100   100.000   992.000     0.000   306.000     0.000
1998 11 05 11 30     2.640     2.100   100.000   992.000     0.000   306.000     0.000
1998 11 05 12 00     2.530     2.100   100.000   992.000     0.000   308.000     0.020
1998 11 05 12 30     1.990     2.200   100.000   992.000     0.000   308.000     0.000
1998 11 05 13 00     2.570     2.300    98.000   993.000     6.000   308.000     0.000
1998 11 05 13 30     3.190     2.500    96.300   993.000    20.000   308.000     0.000
1998 11 05 14 00     3.280     2.600    96.400   993.000    34.000   316.000     0.000
1998 11 05 14 30     2.450     2.700    97.100   994.000    49.000   311.000     0.000
1998 11 05 15 00     1.930     2.800    95.100   993.000    67.000   311.000     0.000
1998 11 05 15 30     2.070     3.000    93.400   993.000    87.000   311.000     0.000
1998 11 05 16 00     2.030     3.100    93.100   993.000   101.000   311.000     0.000
1998 11 05 16 30     1.760     3.300    92.500   993.000   130.000   309.000     0.000
1998 11 05 17 00     1.760     3.500    90.600   993.000   165.000   309.000     0.000
1998 11 05 17 30     2.040     4.000    87.800   993.000   187.000   310.000     0.010
1998 11 05 18 00     2.560     4.200    85.100   993.000   174.000   312.000     0.010
1998 11 05 18 30     3.330     4.200    86.500   992.000   179.000   311.000     0.000
1998 11 05 19 00     3.700     4.400    84.600   992.000   162.000   311.000     0.000
1998 11 05 19 30     3.690     4.600    81.300   992.000   185.000   311.000     0.000
1998 11 05 20 00     3.940     4.700    81.200   992.000   146.000   311.000     0.000
1998 11 05 20 30     4.020     4.700    79.800   992.000   115.000   311.000     0.000
1998 11 05 21 00     3.750     4.500    79.500   992.000   107.000   310.000     0.000
1998 11 05 21 30     4.450     4.300    77.900   992.000    83.000   309.000     0.000
1998 11 05 22 00     4.360     4.100    76.300   992.000    46.000   308.000     0.000
1998 11 05 22 30     3.980     3.800    76.500   992.000    28.000   307.000     0.000
1998 11 05 23 00     3.560     3.500    77.200   992.000     6.000   308.000     0.000
1998 11 05 23 30     3.080     3.300    81.700   992.000     0.000   308.000     0.000
1998 11 06 00 00     3.070     3.100    81.500   992.000     0.000   308.000     0.000
1998 11 06 00 30     2.530     2.900    83.800   992.000     0.000   308.000     0.000
1998 11 06 01 00     3.690     2.700    86.300   997.000     0.000   307.000     0.000
1998 11 06 01 30     2.890     2.600    88.200   997.000     0.000   307.000     0.000
1998 11 06 02 00     2.470     2.600    87.100   997.000     0.000   306.000     0.000
1998 11 06 02 30     2.250     2.500    86.100   997.000     0.000   306.000     0.000
1998 11 06 03 00     1.850     2.400    87.800   997.000     0.000   306.000     0.000
1998 11 06 03 30     2.500     2.300    89.800   997.000     0.000   306.000     0.000
1998 11 06 04 00     2.380     2.200    91.600   997.000     0.000   305.000     0.000
1998 11 06 04 30     2.910     2.100    92.600   997.000     0.000   305.000     0.000
1998 11 06 05 00     2.430     2.100    92.600   997.000     0.000   305.000     0.000
1998 11 06 05 30     2.880     2.000    92.000   997.000     0.000   305.000     0.000
1998 11 06 06 00     2.030     2.000    91.500   997.000     0.000   304.000     0.000
1998 11 06 06 30     2.530     1.900    91.100   997.000     0.000   304.000     0.000
1998 11 06 07 00     2.860     1.900    90.300   997.000     0.000   304.000     0.000
1998 11 06 07 30     3.200     1.900    91.100   997.000     0.000   303.000     0.000
1998 11 06 08 00     3.030     1.800    92.000   997.000     0.000   302.000     0.000
1998 11 06 08 30     3.070     1.700    94.400   997.000     0.000   302.000     0.000
1998 11 06 09 00     3.380     1.600    94.700   997.000     0.000   301.000     0.000
1998 11 06 09 30     4.040     1.500    94.600   998.000     0.000   300.000     0.000
1998 11 06 10 00     3.640     1.300    93.300   998.000     0.000   297.000     0.000
1998 11 06 10 30     2.410     1.100    90.500   998.000     0.000   293.000     0.000
1998 11 06 11 00     2.420     1.000    90.600   998.000     0.000   284.000     0.000
1998 11 06 11 30     2.520     0.800    93.200   999.000     0.000   286.000     0.000
1998 11 06 12 00     3.020     0.200    95.300   999.000     0.000   270.000     0.000
1998 11 06 12 30     4.240     0.100    95.000   999.000     1.000   236.000     0.000
1998 11 06 13 00     3.460    -0.500    92.500   999.000    13.000   222.000     0.000
1998 11 06 13 30     3.010    -0.700    90.200  1000.000    79.000   221.000     0.000
1998 11 06 14 00     3.190    -0.200    88.300   998.000   149.000   222.000     0.000
1998 11 06 14 30     4.180     0.700    82.000   995.000   232.000   227.000     0.000
1998 11 06 15 00     5.250     1.300    77.800   995.000   307.000   230.000     0.000
1998 11 06 15 30     4.980     2.000    75.600   996.000   374.000   253.000     0.000
1998 11 06 16 00     5.570     2.300    71.400   997.000   360.000   277.000     0.000
1998 11 06 16 30     5.530     2.200    71.700   998.000   332.000   272.000     0.000
1998 11 06 17 00     5.370     2.200    70.000   998.000   366.000   276.000     0.000
1998 11 06 17 30     5.420     2.300    69.900   998.000   353.000   286.000     0.000
1998 11 06 18 00     5.550     2.100    70.100   998.000   242.000   296.000     0.000
1998 11 06 18 30     5.410     2.100    70.400   997.000   211.000   302.000     0.000
1998 11 06 19 00     4.420     2.000    70.900   997.000   174.000   301.000     0.000
1998 11 06 19 30     4.510     1.800    70.700   997.000   133.000   301.000     0.000
1998 11 06 20 00     4.140     1.700    70.900   997.000   100.000   303.000     0.000
1998 11 06 20 30     3.510     1.800    70.700   998.000    86.000   304.000     0.000
1998 11 06 21 00     3.460     1.800    71.500   998.000    57.000   305.000     0.000
1998 11 06 21 30     2.840     1.900    72.300   998.000    38.000   304.000     0.000
1998 11 06 22 00     3.120     1.800    73.400   998.000    23.000   304.000     0.000
1998 11 06 22 30     3.310     1.700    72.100   998.000    11.000   304.000     0.000
1998 11 06 23 00     3.080     1.600    73.700   998.000     2.000   302.000     0.000
1998 11 06 23 30     2.540     1.500    74.400   998.000     0.000   301.000     0.000
1998 11 07 00 00     2.630     1.400    73.700   998.000     0.000   292.000     0.000
1998 11 07 00 30     1.890     1.300    72.600   998.000     0.000   286.000     0.000
1998 11 07 01 00     1.190     1.200    74.400   999.000     0.000   294.000     0.000
1998 11 07 01 30     0.970     1.200    76.100   999.000     0.000   299.000     0.000
1998 11 07 02 00     1.530     1.300    75.500   999.000     0.000   293.000     0.000
1998 11 07 02 30     1.100     1.300    73.900   999.000     0.000   256.000     0.000
1998 11 07 03 00     1.060     1.000    73.900   999.000     0.000   245.000     0.000
1998 11 07 03 30     0.650     0.400    76.500   999.000     0.000   249.000     0.000
1998 11 07 04 00     0.440     0.200    77.400   999.000     0.000   245.000     0.000
1998 11 07 04 30     0.430    -0.200    81.500   999.000     0.000   228.000     0.000
1998 11 07 05 00     0.320    -0.400    82.000   999.000     0.000   223.000     0.000
1998 11 07 05 30     0.880    -1.000    85.600  1000.000     0.000   221.000     0.000
1998 11 07 06 00     0.890    -1.200    88.900  1000.000     0.000   220.000     0.000
1998 11 07 06 30     0.460    -1.600    91.000  1000.000     0.000   220.000     0.000
1998 11 07 07 00     0.610    -1.600    90.100  1000.000     0.000   220.000     0.000
1998 11 07 07 30     0.490    -1.900    90.900  1000.000     0.000   221.000     0.000
1998 11 07 08 00     0.110    -2.200    92.800  1000.000     0.000   221.000     0.000
1998 11 07 08 30     0.430    -2.100    91.100  1000.000     0.000   221.000     0.000
1998 11 07 09 00     0.760    -2.000    91.000  1000.000     0.000   221.000     0.000
1998 11 07 09 30     1.100    -2.200    91.900  1000.000     0.000   220.000     0.000
1998 11 07 10 00     0.960    -2.700    93.400  1000.000     0.000   220.000     0.000
1998 11 07 10 30     0.420    -3.400    96.900  1001.000     0.000   220.000     0.000
1998 11 07 11 00     0.290    -3.300    98.500  1001.000     0.000   219.000     0.000
1998 11 07 11 30     0.570    -3.300    98.700  1001.000     0.000   219.000     0.000
1998 11 07 12 00     0.470    -3.400    99.300  1001.000     0.000   219.000     0.000
1998 11 07 12 30     0.490    -3.600    99.900  1005.000     1.000   219.000     0.000
1998 11 07 13 00     0.180    -3.600    99.900  1006.000    15.000   219.000     0.000
1998 11 07 13 30     0.550    -2.700    97.100  1006.000    71.000   219.000     0.000
1998 11 07 14 00     0.250    -0.900    93.100  1003.000   148.000   220.000     0.000
1998 11 07 14 30     0.450     0.300    89.800  1001.000   215.000   223.000     0.000
1998 11 07 15 00     0.490     0.800    84.100  1002.000   288.000   226.000     0.000
1998 11 07 15 30     0.570     1.700    74.200  1003.000   354.000   227.000     0.000
1998 11 07 16 00     0.390     2.700    70.100  1003.000   416.000   228.000     0.000
1998 11 07 16 30     0.870     2.900    67.400  1003.000   458.000   231.000     0.000
1998 11 07 17 00     0.960     3.400    67.300  1003.000   482.000   233.000     0.000
1998 11 07 17 30     0.800     3.600    67.200  1002.000   520.000   237.000     0.000
1998 11 07 18 00     0.280     4.600    64.300  1002.000   527.000   239.000     0.000
1998 11 07 18 30     0.930     4.500    65.500  1002.000   406.000   256.000     0.000
1998 11 07 19 00     1.670     4.300    67.300  1001.000   264.000   280.000     0.000
1998 11 07 19 30     2.360     4.200    68.100  1001.000   186.000   283.000     0.000
1998 11 07 20 00     1.430     4.400    67.500  1000.000   202.000   275.000     0.000
1998 11 07 20 30     1.020     4.300    68.100  1000.000   119.000   281.000     0.000
1998 11 07 21 00     0.690     4.400    67.700   999.000   109.000   276.000     0.000
1998 11 07 21 30     1.400     4.200    68.900   999.000    63.000   287.000     0.000
1998 11 07 22 00     2.800     4.000    71.600   998.000    33.000   296.000     0.000
1998 11 07 22 30     2.770     3.800    73.800   999.000    12.000   295.000     0.000
1998 11 07 23 00     3.050     3.600    78.800   998.000     1.000   305.000     0.000
1998 11 07 23 30     2.070     3.400    82.400   998.000     0.000   308.000     0.000
1998 11 08 00 00     1.730     3.200    85.000   999.000     0.000   312.000     0.000
1998 11 08 00 30     0.280     3.300    84.000   999.000     0.000   313.000     0.000
1998 11 08 01 00     0.630     3.300    85.300  1000.000     0.000   312.000     0.000
1998 11 08 01 30     0.380     3.300    84.300   999.000     0.000   314.000     0.000
1998 11 08 02 00     1.590     3.200    86.700  1000.000     0.000   317.000     0.000
1998 11 08 02 30     0.610     3.100    85.800   999.000     0.000   319.000     0.000
1998 11 08 03 00     3.550     2.200    94.100   999.000     0.000   319.000     0.000
1998 11 08 03 30     2.250     1.000   100.000   999.000     0.000   319.000     0.000
1998 11 08 04 00     1.100     1.100   100.000   999.000     0.000   316.000     0.000
1998 11 08 04 30     1.330     1.200   100.000   999.000     0.000   319.000     0.010
1998 11 08 05 00     0.740     1.100   100.000   999.000     0.000   319.000     0.010
1998 11 08 05 30     1.520     1.000   100.000   998.000     0.000   319.000     0.000
1998 11 08 06 00     1.780     0.800   100.000   998.000     0.000   317.000     0.000
1998 11 08 06 30     1.700     0.700   100.000   998.000     0.000   315.000     0.010
1998 11 08 07 00     1.980     0.600   100.000   998.000     0.000   314.000     0.010
1998 11 08 07 30     3.190     0.800   100.000   998.000     0.000   316.000     0.000
1998 11 08 08 00     3.660     0.900   100.000   997.000     0.000   318.000     0.000
1998 11 08 08 30     3.300     1.100   100.000   997.000     0.000   319.000     0.000
1998 11 08 09 00     3.820     1.100   100.000   997.000     0.000   319.000     0.000
1998 11 08 09 30     3.880     1.200   100.000   997.000     0.000   320.000     0.000
1998 11 08 10 00     3.810     1.300   100.000   996.000     0.000   321.000     0.000
1998 11 08 10 30     3.600     1.400   100.000   996.000     0.000   320.000     0.000
1998 11 08 11 00     3.870     1.400   100.000   996.000     0.000   319.000     0.000
1998 11 08 11 30     3.730     1.500   100.000   996.000     0.000   318.000     0.000
1998 11 08 12 00     3.190     1.600   100.000   996.000     0.000   318.000     0.000
1998 11 08 12 30     3.670     1.700   100.000   996.000     0.000   321.000     0.010
1998 11 08 13 00     3.120     1.800   100.000   996.000     1.000   321.000     0.000
1998 11 08 13 30     2.630     1.900   100.000   996.000     4.000   321.000     0.010
1998 11 08 14 00     2.870     2.000   100.000   996.000    20.000   321.000     0.000
1998 11 08 14 30     2.520     2.200   100.000   997.000    31.000   321.000     0.000
1998 11 08 15 00     2.570     2.500   100.000   996.000    45.000   322.000     0.000
1998 11 08 15 30     2.320     2.800   100.000   997.000    57.000   322.000     0.000
1998 11 08 16 00     2.480     3.100   100.000   996.000    98.000   324.000     0.000
1998 11 08 16 30     2.110     3.400    99.800   996.000   139.000   325.000     0.000
1998 11 08 17 00     1.720     3.800    98.900   996.000   155.000   325.000     0.000
1998 11 08 17 30     0.770     4.200    97.600   996.000   147.000   326.000     0.000
1998 11 08 18 00     0.960     4.700    96.400   996.000   162.000   328.000     0.000
1998 11 08 18 30     0.830     5.000    95.900   995.000   111.000   329.000     0.000
1998 11 08 19 00     0.900     5.000    95.600   995.000    83.000   331.000     0.000
1998 11 08 19 30     1.270     5.100    95.600   995.000    62.000   332.000     0.000
1998 11 08 20 00     1.210     5.200    94.900   994.000    51.000   333.000     0.000
1998 11 08 20 30     1.240     5.200    95.100   994.000    84.000   330.000     0.000
1998 11 08 21 00     1.470     5.400    94.200   994.000    93.000   331.000     0.000
1998 11 08 21 30     1.370     5.500    93.400   994.000    51.000   326.000     0.000
1998 11 08 22 00     1.060     5.600    92.800   994.000    37.000   329.000     0.000
1998 11 08 22 30     1.210     5.600    91.900   994.000    17.000   330.000     0.000
1998 11 08 23 00     1.190     5.400    91.200   994.000     3.000   330.000     0.000
1998 11 08 23 30     1.130     5.300    90.500   994.000     0.000   329.000     0.000
1998 11 09 00 00     1.690     5.100    93.400   994.000     0.000   319.000     0.000
1998 11 09 00 30     0.840     4.900    96.600   994.000     0.000   323.000     0.000
1998 11 09 01 00     0.920     5.000    93.900   994.000     0.000   328.000     0.000
1998 11 09 01 30     1.670     4.900    96.300   994.000     0.000   325.000     0.000
1998 11 09 02 00     1.570     4.800    99.200   994.000     0.000   325.000     0.000
1998 11 09 02 30     0.860     4.900    98.900   994.000     0.000   329.000     0.000
1998 11 09 03 00     0.790     4.900    98.100   994.000     0.000   330.000     0.000
1998 11 09 03 30     1.650     4.800    99.600   993.000     0.000   330.000     0.000
1998 11 09 04 00     1.660     4.800    98.600   994.000     0.000   331.000     0.000
1998 11 09 04 30     2.310     4.800    98.700   994.000     0.000   330.000     0.000
1998 11 09 05 00     2.480     4.700    99.300   995.000     0.000   330.000     0.000
1998 11 09 05 30     2.640     4.600    99.900   994.000     0.000   329.000     0.000
1998 11 09 06 00     3.320     4.500    99.300   994.000     0.000   329.000     0.000
1998 11 09 06 30     2.660     4.500    99.300   997.000     0.000   328.000     0.000
1998 11 09 07 00     2.880     4.400   100.000   999.000     0.000   325.000     0.000
1998 11 09 07 30     2.890     4.300   100.000   998.000     0.000   327.000     0.000
1998 11 09 08 00     2.750     4.300   100.000   998.000     0.000   329.000     0.000
1998 11 09 08 30     2.380     4.200   100.000   999.000     0.000   328.000     0.000
1998 11 09 09 00     2.750     4.200   100.000   998.000     0.000   325.000     0.000
1998 11 09 09 30     2.580     4.200   100.000   998.000     0.000   324.000     0.000
1998 11 09 10 00     2.470     4.200   100.000   998.000     0.000   327.000     0.000
1998 11 09 10 30     2.210     4.200   100.000   998.000     0.000   326.000     0.000
1998 11 09 11 00     3.240     4.300   100.000   998.000     0.000   327.000     0.000
1998 11 09 11 30     3.590     4.200   100.000   998.000     0.000   329.000     0.000
1998 11 09 12 00     2.710     4.300   100.000   998.000     0.000   329.000     0.000
1998 11 09 12 30     3.460     4.300   100.000   998.000     0.000   329.000     0.000
1998 11 09 13 00     4.060     4.300   100.000   997.000     4.000   325.000     0.000
1998 11 09 13 30     4.750     4.500   100.000   997.000    21.000   313.000     0.000
1998 11 09 14 00     4.790     4.800   100.000   997.000    58.000   308.000     0.000
1998 11 09 14 30     4.580     5.400    98.100   997.000    98.000   303.000     0.000
1998 11 09 15 00     6.480     6.100    95.900   997.000   143.000   311.000     0.000
1998 11 09 15 30     5.080     6.600    93.800   996.000   148.000   311.000     0.000
1998 11 09 16 00     5.590     7.200    91.200   996.000   172.000   313.000     0.000
1998 11 09 16 30     5.870     7.600    88.900   996.000   166.000   321.000     0.000
1998 11 09 17 00     6.460     7.900    88.400   995.000   162.000   323.000     0.000
1998 11 09 17 30     5.680     8.200    87.800   995.000   177.000   323.000     0.000
1998 11 09 18 00     6.940     8.400    87.300   994.000   140.000   338.000     0.000
1998 11 09 18 30     7.140     8.700    87.000   993.000   156.000   333.000     0.000
1998 11 09 19 00     6.890     8.800    86.700   992.000   108.000   340.000     0.000
1998 11 09 19 30     7.430     8.900    86.900   990.000   116.000   340.000     0.000
1998 11 09 20 00     8.940     9.200    86.600   984.000   166.000   332.000     0.000
1998 11 09 20 30     8.380     9.400    86.700   985.000   128.000   335.000     0.000
1998 11 09 21 00     7.770     9.100    89.100   986.000    38.000   346.000     0.000
1998 11 09 21 30     6.660     8.800    93.000   985.000    65.000   354.000     0.000
1998 11 09 22 00     5.990     8.800    93.000   985.000     9.000   355.000     0.000
1998 11 09 22 30     6.400     8.400    97.700   985.000     0.000   357.000     0.020
1998 11 09 23 00     7.660     8.400    99.200   985.000     0.000   356.000     0.020
1998 11 09 23 30     6.750     8.300   100.000   984.000     0.000   356.000     0.020
1998 11 10 00 00     6.950     8.300   100.000   984.000     0.000   357.000     0.020
1998 11 10 00 30     7.330     8.600   100.000   983.000     0.000   358.000     0.040
1998 11 10 01 00     6.140     8.700   100.000   983.000     0.000   359.000     0.030
1998 11 10 01 30     6.620     9.000   100.000   982.000     0.000   359.000     0.030
1998 11 10 02 00     7.210     9.100   100.000   982.000     0.000   361.000     0.040
1998 11 10 02 30     8.820     9.100   100.000   981.000     0.000   362.000     0.020
1998 11 10 03 00     8.070     9.100   100.000   981.000     0.000   361.000     0.040
1998 11 10 03 30     7.350     9.400   100.000   980.000     0.000   363.000     0.040
1998 11 10 04 00     8.110     9.900   100.000   980.000     0.000   365.000     0.020
1998 11 10 04 30     8.350    10.200   100.000   980.000     0.000   367.000     0.040
1998 11 10 05 00     8.210    10.500   100.000   979.000     0.000   369.000     0.020
1998 11 10 05 30     9.420    10.900   100.000   982.000     0.000   371.000     0.000
1998 11 10 06 00     7.940    11.600   100.000   981.000     0.000   375.000     0.020
1998 11 10 06 30     9.210    12.300   100.000   980.000     0.000   378.000     0.000
1998 11 10 07 00     8.810    13.200   100.000   979.000     0.000   382.000     0.020
1998 11 10 07 30     8.570    14.200   100.000   978.000     0.000   385.000     0.000
1998 11 10 08 00     8.040    14.700   100.000   977.000     0.000   387.000     0.000
1998 11 10 08 30     9.890    15.400   100.000   976.000     0.000   390.000     0.000
1998 11 10 09 00    11.970    16.500    98.700   976.000     0.000   394.000     0.000
1998 11 10 09 30    11.530    16.500    99.300   975.000     0.000   391.000     0.000
1998 11 10 10 00    13.320    16.500   100.000   974.000     0.000   393.000     0.000
1998 11 10 10 30    14.890    17.000    99.100   973.000     0.000   395.000     0.000
1998 11 10 11 00    13.700    17.100    99.600   972.000     0.000   399.000     0.020
1998 11 10 11 30    14.180    17.300    98.100   972.000     0.000   398.000     0.000
1998 11 10 12 00    13.920    17.400    96.800   971.000     0.000   398.000     0.000
1998 11 10 12 30    15.370    16.300   100.000   971.000     0.000   390.000     0.000
1998 11 10 13 00    12.490    13.500    99.400   972.000     3.000   377.000     0.000
1998 11 10 13 30    10.630    13.200    96.100   972.000    13.000   374.000     0.000
1998 11 10 14 00    10.340    12.600    96.500   971.000    19.000   369.000     0.000
1998 11 10 14 30    11.250    12.700    93.100   971.000    33.000   363.000     0.000
1998 11 10 15 00    10.250    12.700    91.800   971.000    33.000   362.000     0.000
1998 11 10 15 30    12.440    12.800    92.100   971.000    73.000   355.000     0.000
1998 11 10 16 00    12.340    13.300    90.900   966.000   169.000   350.000     0.020
1998 11 10 16 30    12.900    13.400    89.000   965.000   138.000   351.000     0.000
1998 11 10 17 00    14.720    12.800    84.600   967.000   131.000   337.000     0.000
1998 11 10 17 30    13.650    10.400    81.300   969.000   259.000   289.000     0.000
1998 11 10 18 00    16.130    10.500    76.100   970.000   516.000   288.000     0.000
1998 11 10 18 30    14.000     9.800    76.800   971.000   510.000   291.000     0.000
1998 11 10 19 00    13.750     9.700    75.900   971.000   461.000   279.000     0.000
1998 11 10 19 30    15.590     9.700    73.900   971.000   460.000   291.000     0.000
1998 11 10 20 00    14.210     9.400    71.400   971.000   356.000   289.000     0.000
1998 11 10 20 30    15.350     9.500    70.500   972.000   293.000   292.000     0.020
1998 11 10 21 00    13.510     9.300    70.200   973.000   189.000   291.000     0.000
1998 11 10 21 30    12.730     9.100    70.800   973.000   102.000   285.000     0.000
1998 11 10 22 00    12.530     8.700    70.500   974.000    56.000   306.000     0.000
1998 11 10 22 30    10.230     8.400    72.800   975.000    22.000   265.000     0.000
1998 11 10 23 00    10.880     7.800    70.200   975.000     5.000   248.000     0.000
1998 11 10 23 30    10.220     7.000    71.300   976.000     0.000   245.000     0.000
1998 11 11 00 00    10.220     6.500    72.200   977.000     0.000   244.000     0.000
1998 11 11 00 30    10.600     6.300    71.800   977.000     0.000   262.000     0.000
1998 11 11 01 00    11.380     6.000    71.300   978.000     0.000   288.000     0.000
1998 11 11 01 30    10.750     5.900    72.300   979.000     0.000   291.000     0.000
1998 11 11 02 00    14.050     6.100    67.500   979.000     0.000   291.000     0.000
1998 11 11 02 30    11.620     5.400    68.700   980.000     0.000   244.000     0.000
1998 11 11 03 00    11.730     4.900    68.300   980.000     0.000   258.000     0.000
1998 11 11 03 30    12.160     4.500    69.900   981.000     0.000   283.000     0.000
1998 11 11 04 00    11.670     4.400    72.000   982.000     0.000   304.000     0.000
1998 11 11 04 30    10.750     4.200    73.900   982.000     0.000   307.000     0.000
1998 11 11 05 00    10.760     4.000    74.300   983.000     0.000   291.000     0.000
1998 11 11 05 30    10.780     3.800    74.500   983.000     0.000   300.000     0.000
1998 11 11 06 00    10.480     3.900    73.600   984.000     0.000   304.000     0.000
1998 11 11 06 30     9.530     3.700    73.800   984.000     0.000   303.000     0.000
1998 11 11 07 00     9.580     3.400    75.300   984.000     0.000   306.000     0.000
