1 2001050100 0.05 0.05 0.235106315789474 0.376 0.106469050049781
2 2001050200 -999 0.0637300142645042 0.233527894736842 0.37621052631579 -999
3 2001050300 -999 0.0770605797446602 0.231157894736842 0.376105263157895 -999
4 2001050400 -999 0.0899720861718947 0.217842105263158 0.376526315789474 -999
5 2001050500 -999 0.102444923277634 0.214053157894737 0.376684210526316 0.114918932318687
6 2001050600 -999 0.114459480793306 0.212105263157895 0.376578947368421 -999
7 2001050700 -999 0.125996148450335 0.201581052631579 0.374 -999
8 2001050800 -999 0.137035315980149 0.207000526315789 0.374473684210526 -999
9 2001050900 -999 0.147557373114175 0.21958 0.374736842105263 0.125601693987846
10 2001051000 -999 0.157542709583838 0.224634210526316 0.376 -999
11 2001051100 -999 0.166971715120567 0.274796315789474 0.375631578947369 -999
12 2001051200 -999 0.175824779455786 0.248631578947368 0.372473684210526 -999
13 2001051300 -999 0.184082292320923 0.245738421052632 0.373315789473684 0.136877179145813
14 2001051400 -999 0.191724643447404 0.227738947368421 0.373842105263158 -999
15 2001051500 -999 0.198732222566656 0.255211578947369 0.376421052631579 -999
16 2001051600 -999 0.205085419410106 0.268161578947368 0.378105263157895 -999
17 2001051700 -999 0.210764623709179 0.248 0.378368421052631 0.157011985778808
18 2001051800 -999 0.215750225195303 0.356421052631579 0.377105263157895 -999
19 2001051900 -999 0.220022613599905 0.332264736842105 0.377263157894737 -999
20 2001052000 -999 0.22356217865441 0.318211578947369 0.376842105263158 -999
21 2001052100 -999 0.226349310090245 0.311947368421053 0.374842105263158 0.191416159272193
22 2001052200 -999 0.228364397638838 0.292631578947369 0.373263157894737 -999
23 2001052300 -999 0.229587831031614 0.277794736842105 0.372894736842105 -999
24 2001052400 0.23 0.23 0.337793157894737 0.370947368421053 -999
25 2001052500 -999 0.229950882415208 0.345211578947368 0.370368421052632 0.30743658542633
26 2001052600 -999 0.229824210749167 0.351263157894737 0.372 -999
27 2001052700 -999 0.229651006634375 0.333159473684211 0.371684210526316 -999
28 2001052800 -999 0.229462291703333 0.32774052631579 0.373 -999
29 2001052900 -999 0.229289087588541 0.323214736842105 0.375842105263158 0.314337253570556
30 2001053000 -999 0.229162415922499 0.301947368421053 0.375842105263158 -999
31 2001053100 0.229113298337708 0.229113298337708 0.337686842105263 0.373210526315789 -999
32 2001060100 -999 0.239423433726119 0.332897368421053 0.373368421052632 -999
33 2001060200 -999 0.267863108077102 0.340213684210526 0.374210526315789 0.592150747776031
34 2001060300 -999 0.310696223669281 0.332422631578947 0.373157894736842 -999
35 2001060400 -999 0.364186682781282 0.351736842105263 0.373 -999
36 2001060500 -999 0.42459838769173 0.350632105263158 0.373526315789474 -999
37 2001060600 -999 0.488195240679249 0.379631578947368 0.37778947368421 0.844671487808227
38 2001060700 -999 0.551241144022464 0.368947368421053 0.378842105263158 -999
39 2001060800 0.61 0.61 0.355789473684211 0.37778947368421 -999
